2013-06-26,2.78
2013-06-27,4.93
2013-06-28,19.82
2013-06-29,0.0
2013-06-30,0.0
2013-07-01,9.0
2013-07-02,9.0
2013-07-03,0.0
2013-07-04,0.0
2013-07-05,0.0
2013-07-06,0.0
2013-07-07,2.58
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,25.12
2013-07-11,0.0
2013-07-12,0.0
2013-07-13,0.0
2013-07-14,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,15.02
2013-07-18,13.19
2013-07-19,6.86
2013-07-20,1.36
2013-07-21,0.0
2013-07-22,0.0
2013-07-23,0.95
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-27,0.0
2013-07-28,1.76
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,9.0
2013-08-02,14.41
2013-08-03,0.74
2013-08-04,0.64
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,NULL
2013-08-08,16.45
2013-08-09,9.0
2013-08-10,0.0
2013-08-11,0.0
2013-08-12,9.0
2013-08-13,9.0
2013-08-14,2.17
2013-08-15,0.0
2013-08-16,0.0
2013-08-17,0.0
2013-08-18,0.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,0.34
2013-08-22,53.38
2013-08-23,0.0
2013-08-24,0.0
2013-08-25,1.56
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,8.5
2013-08-31,0.0
2013-09-01,9.72
2013-09-02,9.0
2013-09-03,9.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-07,9.0
2013-09-08,0.0
2013-09-09,0.0
2013-09-10,2.17
2013-09-11,10.33
2013-09-12,12.98
2013-09-13,19.1
2013-09-14,0.54
2013-09-15,7.88
2013-09-16,0.0
2013-09-17,0.34
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-21,17.88
2013-09-22,12.78
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-28,0.0
2013-09-29,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-05,0.0
2013-10-06,2.17
2013-10-07,23.18
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-12,0.0
2013-10-13,4.62
2013-10-14,1.15
2013-10-15,0.0
2013-10-16,8.09
2013-10-17,5.03
2013-10-18,1.76
2013-10-19,0.0
2013-10-20,0.0
2013-10-21,0.0
2013-10-22,1.56
2013-10-23,0.0
2013-10-24,0.44
2013-10-25,0.0
2013-10-26,6.86
2013-10-27,2.48
2013-10-28,0.34
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,28.08
2013-11-01,0.74
2013-11-02,0.54
2013-11-03,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,9.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-09,1.16
2013-11-10,5.03
2013-11-11,5.74
2013-11-12,1.15
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-16,0.0
2013-11-17,21.55
2013-11-18,0.95
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,5.64
2013-11-23,0.0
2013-11-24,0.0
2013-11-25,0.21
2013-11-26,3.4
2013-11-27,3.69
2013-11-28,0.0
2013-11-29,0.0
2013-11-30,0.0
2013-12-01,0.0
2013-12-02,1.23
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,2.58
2013-12-06,0.0
2013-12-07,0.0
2013-12-08,3.08
2013-12-09,6.15
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,1.23
2013-12-13,0.0
2013-12-14,12.92
2013-12-15,10.46
2013-12-16,0.0
2013-12-17,2.46
2013-12-18,9.0
2013-12-19,1.23
2013-12-20,9.0
2013-12-21,14.76
2013-12-22,0.92
2013-12-23,0.0
2013-12-24,0.62
2013-12-25,0.0
2013-12-26,3.69
2013-12-27,1.48
2013-12-28,0.21
2013-12-29,0.21
2013-12-30,0.0
2013-12-31,1.85
2014-01-01,0.0
2014-01-02,0.0
2014-01-03,0.21
2014-01-04,1.23
2014-01-05,16.66
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,2.17
2014-01-11,13.39
2014-01-12,0.0
2014-01-13,0.95
2014-01-14,0.74
2014-01-15,0.0
2014-01-16,0.62
2014-01-17,0.21
2014-01-18,2.46
2014-01-19,4.92
2014-01-20,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,1.23
2014-01-25,5.66
2014-01-26,6.15
2014-01-27,7.13
2014-01-28,0.0
2014-01-29,0.21
2014-01-30,0.0
2014-01-31,0.0
2014-02-01,10.46
2014-02-02,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,4.92
2014-02-06,0.0
2014-02-07,0.0
2014-02-08,0.0
2014-02-09,2.46
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,17.22
2014-02-14,9.84
2014-02-15,1.23
2014-02-16,0.0
2014-02-17,0.0
2014-02-18,0.21
2014-02-19,0.0
2014-02-20,0.51
2014-02-21,NULL
2014-02-22,0.0
2014-02-23,0.0
2014-02-24,0.0
2014-02-25,2.46
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-01,4.92
2014-03-02,0.0
2014-03-03,0.0
2014-03-04,1.23
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.21
2014-03-08,0.0
2014-03-09,2.46
2014-03-10,2.46
2014-03-11,0.0
2014-03-12,17.22
2014-03-13,2.46
2014-03-14,0.21
2014-03-15,0.21
2014-03-16,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,3.2
2014-03-20,3.5
2014-03-21,0.0
2014-03-22,13.53
2014-03-23,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,3.69
2014-03-28,0.64
2014-03-29,4.92
2014-03-30,6.15
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,12.37
2014-04-05,2.46
2014-04-06,0.0
2014-04-07,15.23
2014-04-08,9.0
2014-04-09,0.0
2014-04-10,0.34
2014-04-11,0.0
2014-04-12,1.76
2014-04-13,9.0
2014-04-14,12.98
2014-04-15,27.29
2014-04-16,0.0
2014-04-17,0.0
2014-04-18,3.8
2014-04-19,0.0
2014-04-20,0.0
2014-04-21,5.64
2014-04-22,7.88
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.3
2014-04-26,7.88
2014-04-27,9.0
2014-04-28,0.34
2014-04-29,2.48
2014-04-30,9.0
2014-05-01,NULL
2014-05-02,0.0
2014-05-03,2.17
2014-05-04,9.52
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,8.8
2014-05-10,0.0
2014-05-11,0.0
2014-05-12,0.0
2014-05-13,2.07
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,10.33
2014-05-17,0.0
2014-05-18,0.3
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,14.62
2014-05-23,1.56
2014-05-24,0.0
2014-05-25,6.56
2014-05-26,8.09
2014-05-27,8.29
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,4.21
2014-05-31,0.0
2014-06-01,0.0
2014-06-02,0.0
2014-06-03,10.94
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,9.0
2014-06-07,9.0
2014-06-08,0.0
2014-06-09,NULL
2014-06-10,NULL
2014-06-11,11.35
2014-06-12,23.9
2014-06-13,28.08
2014-06-14,5.33
2014-06-15,0.0
2014-06-16,0.0
2014-06-17,25.02
2014-06-18,8.09
2014-06-19,0.0
2014-06-20,0.0
2014-06-21,0.0
2014-06-22,0.0
2014-06-23,0.0
2014-06-24,39.91
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-28,0.0
2014-06-29,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.44
2014-07-03,3.8
2014-07-04,0.0
2014-07-05,0.74
2014-07-06,0.54
2014-07-07,6.46
2014-07-08,2.17
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-12,0.0
2014-07-13,3.19
2014-07-14,0.0
2014-07-15,8.7
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-19,0.0
2014-07-20,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,7.27
2014-07-24,0.0
2014-07-25,0.0
2014-07-26,2.58
2014-07-27,13.6
2014-07-28,26.24
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,27.16
2014-08-01,0.0
2014-08-02,0.0
2014-08-03,1.76
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-09,0.0
2014-08-10,0.0
2014-08-11,0.0
2014-08-12,4.31
2014-08-13,38.99
2014-08-14,0.54
2014-08-15,2.99
2014-08-16,17.06
2014-08-17,14.62
2014-08-18,0.0
2014-08-19,0.34
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-23,0.0
2014-08-24,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-08-30,13.39
2014-08-31,0.0
2014-09-01,0.74
2014-09-02,4.62
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,1.15
2014-09-06,13.19
2014-09-07,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,5.23
2014-09-11,0.74
2014-09-12,0.0
2014-09-13,11.15
2014-09-14,0.0
2014-09-15,2.17
2014-09-16,0.34
2014-09-17,3.8
2014-09-18,0.0
2014-09-19,0.0
2014-09-20,0.0
2014-09-21,5.23
2014-09-22,0.74
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-27,0.0
2014-09-28,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-04,32.77
2014-10-05,9.0
2014-10-06,1.36
2014-10-07,11.35
2014-10-08,5.03
2014-10-09,2.17
2014-10-10,0.0
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,2.38
2014-10-16,16.45
2014-10-17,0.95
2014-10-18,6.15
2014-10-19,0.0
2014-10-20,0.0
2014-10-21,3.6
2014-10-22,0.0
2014-10-23,23.8
2014-10-24,0.0
2014-10-25,6.05
2014-10-26,0.54
2014-10-27,0.54
2014-10-28,3.29
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-01,0.0
2014-11-02,0.0
2014-11-03,0.0
2014-11-04,11.35
2014-11-05,0.0
2014-11-06,8.09
2014-11-07,1.36
2014-11-08,0.54
2014-11-09,0.0
2014-11-10,0.0
2014-11-11,4.21
2014-11-12,4.42
2014-11-13,0.0
2014-11-14,0.0
2014-11-15,0.0
2014-11-16,2.46
2014-11-17,9.0
2014-11-18,9.0
2014-11-19,1.23
2014-11-20,0.0
2014-11-21,0.0
2014-11-22,3.4
2014-11-23,12.58
2014-11-24,4.21
2014-11-25,0.34
2014-11-26,0.0
2014-11-27,0.74
2014-11-28,1.23
2014-11-29,0.21
2014-11-30,6.66
2014-12-01,0.0
2014-12-02,4.43
2014-12-03,6.74
2014-12-04,0.0
2014-12-05,1.85
2014-12-06,0.21
2014-12-07,0.0
2014-12-08,0.0
2014-12-09,18.45
2014-12-10,22.14
2014-12-11,4.92
2014-12-12,4.3
2014-12-13,0.0
2014-12-14,0.21
2014-12-15,0.0
2014-12-16,1.15
2014-12-17,9.55
2014-12-18,0.21
2014-12-19,0.0
2014-12-20,9.0
2014-12-21,0.0
2014-12-22,0.0
2014-12-23,1.36
2014-12-24,19.72
2014-12-25,0.0
2014-12-26,0.0
2014-12-27,4.21
2014-12-28,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-01,9.0
2015-01-02,0.0
2015-01-03,NULL
2015-01-04,0.21
2015-01-05,3.69
2015-01-06,1.23
2015-01-07,6.15
2015-01-08,9.0
2015-01-09,0.21
2015-01-10,1.23
2015-01-11,2.46
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,1.85
2015-01-15,0.0
2015-01-16,0.0
2015-01-17,9.84
2015-01-18,4.92
2015-01-19,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,2.46
2015-01-23,0.49
2015-01-24,0.0
2015-01-25,0.0
2015-01-26,1.23
2015-01-27,0.0
2015-01-28,2.46
2015-01-29,1.23
2015-01-30,0.62
2015-01-31,NULL
2015-02-01,0.21
2015-02-02,4.92
2015-02-03,3.69
2015-02-04,12.3
2015-02-05,0.0
2015-02-06,1.23
2015-02-07,0.0
2015-02-08,17.22
2015-02-09,1.23
2015-02-10,0.0
2015-02-11,2.46
2015-02-12,3.08
2015-02-13,0.0
2015-02-14,1.85
2015-02-15,0.0
2015-02-16,0.0
2015-02-17,0.0
2015-02-18,6.15
2015-02-19,9.84
2015-02-20,0.0
2015-02-21,2.46
2015-02-22,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,1.23
2015-02-26,0.0
2015-02-27,0.0
2015-02-28,0.0
2015-03-01,3.69
2015-03-02,0.21
2015-03-03,3.69
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-07,2.46
2015-03-08,4.92
2015-03-09,1.23
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.0
2015-03-14,9.0
2015-03-15,7.38
2015-03-16,3.08
2015-03-17,6.15
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-21,2.51
2015-03-22,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,0.3
2015-03-26,0.51
2015-03-27,0.21
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,9.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,9.0
2015-04-03,6.15
2015-04-04,0.21
2015-04-05,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,8.29
2015-04-10,5.23
2015-04-11,0.0
2015-04-12,9.0
2015-04-13,3.8
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-18,4.21
2015-04-19,9.0
2015-04-20,12.27
2015-04-21,2.58
2015-04-22,12.98
2015-04-23,1.97
2015-04-24,1.85
2015-04-25,0.0
2015-04-26,1.76
2015-04-27,0.64
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-02,0.0
2015-05-03,9.0
2015-05-04,0.54
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-09,13.29
2015-05-10,7.68
2015-05-11,11.76
2015-05-12,9.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,13.19
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.3
2015-05-22,0.54
2015-05-23,0.0
2015-05-24,0.95
2015-05-25,20.12
2015-05-26,0.3
2015-05-27,5.44
2015-05-28,9.0
2015-05-29,2.17
2015-05-30,6.25
2015-05-31,0.54
2015-06-01,1.15
2015-06-02,0.0
2015-06-03,0.3
2015-06-04,9.0
2015-06-05,8.9
2015-06-06,0.0
2015-06-07,12.98
2015-06-08,16.66
2015-06-09,10.13
2015-06-10,14.41
2015-06-11,9.0
2015-06-12,8.5
2015-06-13,0.0
2015-06-14,0.0
2015-06-15,5.64
2015-06-16,21.96
2015-06-17,0.0
2015-06-18,0.74
2015-06-19,0.0
2015-06-20,0.0
2015-06-21,0.74
2015-06-22,9.0
2015-06-23,4.21
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-27,0.0
2015-06-28,15.53
2015-06-29,0.0
2015-06-30,2.38
2015-07-01,21.55
2015-07-02,0.0
2015-07-03,0.0
2015-07-04,0.0
2015-07-05,0.0
2015-07-06,0.0
2015-07-07,16.45
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-07-11,0.0
2015-07-12,0.0
2015-07-13,0.54
2015-07-14,6.46
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,4.21
2015-07-18,7.07
2015-07-19,1.56
2015-07-20,0.0
2015-07-21,14.0
2015-07-22,0.0
2015-07-23,1.36
2015-07-24,0.0
2015-07-25,7.78
2015-07-26,9.0
2015-07-27,0.0
2015-07-28,5.64
2015-07-29,0.0
2015-07-30,2.78
2015-07-31,7.27
2015-08-01,10.74
2015-08-02,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,6.25
2015-08-06,9.0
2015-08-07,0.0
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,29.71
2015-08-11,49.3
2015-08-12,6.46
2015-08-13,0.0
2015-08-14,2.38
2015-08-15,0.0
2015-08-16,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,10.84
2015-08-21,9.0
2015-08-22,0.0
2015-08-23,0.0
2015-08-24,0.0
2015-08-25,0.34
2015-08-26,0.0
2015-08-27,3.19
2015-08-28,9.0
2015-08-29,9.0
2015-08-30,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-05,0.0
2015-09-06,0.0
2015-09-07,11.35
2015-09-08,0.34
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-12,10.74
2015-09-13,15.23
2015-09-14,18.7
2015-09-15,0.0
2015-09-16,9.0
2015-09-17,9.0
2015-09-18,9.0
2015-09-19,9.0
2015-09-20,0.3
2015-09-21,9.0
2015-09-22,9.0
2015-09-23,9.0
2015-09-24,9.0
2015-09-25,0.0
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,9.0
2015-09-29,9.0
2015-09-30,2.68
2015-10-01,9.0
2015-10-02,0.0
2015-10-03,0.0
2015-10-04,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,9.0
2015-10-09,9.0
2015-10-10,0.0
2015-10-11,0.54
2015-10-12,0.0
2015-10-13,4.21
2015-10-14,0.34
2015-10-15,14.0
2015-10-16,2.87
2015-10-17,3.19
2015-10-18,0.0
2015-10-19,0.0
2015-10-20,0.0
2015-10-21,4.21
2015-10-22,0.0
2015-10-23,0.0
2015-10-24,22.98
2015-10-25,1.15
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,28.08
2015-10-29,0.95
2015-10-30,0.0
2015-10-31,1.36
2015-11-01,4.21
2015-11-02,1.76
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.95
2015-11-07,0.0
2015-11-08,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.54
2015-11-12,12.78
2015-11-13,9.92
2015-11-14,0.0
2015-11-15,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,8.5
2015-11-20,0.0
2015-11-21,0.0
2015-11-22,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-26,0.0
2015-11-27,12.99
2015-11-28,0.0
2015-11-29,0.62
2015-11-30,0.0
2015-12-01,9.11
2015-12-02,17.06
2015-12-03,5.64
2015-12-04,0.0
2015-12-05,0.0
2015-12-06,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,2.17
2015-12-10,1.15
2015-12-11,0.0
2015-12-12,0.0
2015-12-13,14.41
2015-12-14,12.17
2015-12-15,1.36
2015-12-16,0.0
2015-12-17,12.78
2015-12-18,0.0
2015-12-19,1.23
2015-12-20,0.0
2015-12-21,6.67
2015-12-22,4.42
2015-12-23,10.33
2015-12-24,1.15
2015-12-25,0.0
2015-12-26,9.84
2015-12-27,4.3
2015-12-28,6.15
2015-12-29,23.99
2015-12-30,4.55
2015-12-31,0.21
2016-01-01,2.46
2016-01-02,11.07
2016-01-03,5.54
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-09,3.19
2016-01-10,17.47
2016-01-11,0.0
2016-01-12,1.23
2016-01-13,4.3
2016-01-14,2.46
2016-01-15,0.0
2016-01-16,2.46
2016-01-17,1.23
2016-01-18,4.92
2016-01-19,0.21
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-23,0.0
2016-01-24,0.0
2016-01-25,0.0
2016-01-26,4.42
2016-01-27,0.21
2016-01-28,1.23
2016-01-29,1.23
2016-01-30,0.62
2016-01-31,1.15
2016-02-01,0.64
2016-02-02,3.69
2016-02-03,6.05
2016-02-04,0.0
2016-02-05,0.0
2016-02-06,11.07
2016-02-07,0.0
2016-02-08,1.23
2016-02-09,1.23
2016-02-10,4.92
2016-02-11,1.23
2016-02-12,0.0
2016-02-13,0.21
2016-02-14,0.0
2016-02-15,7.38
2016-02-16,30.73
2016-02-17,3.69
2016-02-18,0.0
2016-02-19,11.07
2016-02-20,5.23
2016-02-21,0.21
2016-02-22,0.0
2016-02-23,1.85
2016-02-24,9.0
2016-02-25,1.77
2016-02-26,0.0
2016-02-27,1.23
2016-02-28,5.86
2016-02-29,1.15
2016-03-01,16.24
2016-03-02,2.46
2016-03-03,0.0
2016-03-04,0.0
2016-03-05,9.0
2016-03-06,1.23
2016-03-07,3.69
2016-03-08,2.17
2016-03-09,6.25
2016-03-10,1.36
2016-03-11,0.0
2016-03-12,0.0
2016-03-13,0.0
2016-03-14,1.15
2016-03-15,9.0
2016-03-16,7.27
2016-03-17,3.69
2016-03-18,0.0
2016-03-19,0.0
2016-03-20,0.0
2016-03-21,0.0
2016-03-22,8.61
2016-03-23,0.0
2016-03-24,6.47
2016-03-25,2.59
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,37.27
2016-03-29,0.3
2016-03-30,1.15
2016-03-31,29.71
2016-04-01,5.23
2016-04-02,4.21
2016-04-03,0.0
2016-04-04,9.0
2016-04-05,0.0
2016-04-06,9.0
2016-04-07,12.38
2016-04-08,1.23
2016-04-09,0.0
2016-04-10,0.21
2016-04-11,18.7
2016-04-12,0.34
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,4.42
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.3
2016-04-22,3.8
2016-04-23,0.0
2016-04-24,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-04-30,9.0
2016-05-01,9.0
2016-05-02,3.19
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-07,4.21
2016-05-08,10.74
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,2.78
2016-05-14,13.8
2016-05-15,4.21
2016-05-16,2.17
2016-05-17,0.3
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.74
2016-05-27,1.15
2016-05-28,0.95
2016-05-29,22.57
2016-05-30,9.0
2016-05-31,0.0
2016-06-01,9.0
2016-06-02,6.05
2016-06-03,0.0
2016-06-04,0.0
2016-06-05,37.87
2016-06-06,0.0
2016-06-07,4.01
2016-06-08,1.97
2016-06-09,2.99
2016-06-10,0.0
2016-06-11,4.01
2016-06-12,0.54
2016-06-13,7.88
2016-06-14,0.34
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,8.29
2016-06-21,0.54
2016-06-22,0.74
2016-06-23,0.0
2016-06-24,0.0
2016-06-25,0.0
2016-06-26,0.0
2016-06-27,0.54
2016-06-28,5.03
2016-06-29,12.37
2016-06-30,0.0
2016-07-01,4.21
2016-07-02,0.64
2016-07-03,4.82
2016-07-04,0.0
2016-07-05,0.0
2016-07-06,5.64
2016-07-07,1.56
2016-07-08,1.15
2016-07-09,16.04
2016-07-10,1.15
2016-07-11,0.0
2016-07-12,9.0
2016-07-13,0.0
2016-07-14,2.17
2016-07-15,17.47
2016-07-16,0.0
2016-07-17,2.17
2016-07-18,31.75
2016-07-19,2.58
2016-07-20,0.0
2016-07-21,9.0
2016-07-22,9.0
2016-07-23,10.33
2016-07-24,0.0
2016-07-25,9.0
2016-07-26,0.0
2016-07-27,1.15
2016-07-28,9.0
2016-07-29,0.0
2016-07-30,0.0
2016-07-31,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,9.0
2016-08-04,0.0
2016-08-05,8.29
2016-08-06,0.0
2016-08-07,0.54
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,2.17
2016-08-12,6.25
2016-08-13,75.41
2016-08-14,0.74
2016-08-15,0.0
2016-08-16,75.0
2016-08-17,7.88
2016-08-18,0.0
2016-08-19,0.0
2016-08-20,0.0
2016-08-21,11.56
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,9.0
2016-08-25,1.36
2016-08-26,0.0
2016-08-27,0.0
2016-08-28,0.0
2016-08-29,0.0
2016-08-30,9.0
2016-08-31,13.39
2016-09-01,0.0
2016-09-02,0.0
2016-09-03,0.0
2016-09-04,0.34
2016-09-05,0.0
2016-09-06,9.0
2016-09-07,0.0
2016-09-08,7.88
2016-09-09,0.0
2016-09-10,25.63
2016-09-11,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-17,9.92
2016-09-18,0.54
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,1.15
2016-09-23,0.0
2016-09-24,0.0
2016-09-25,0.0
2016-09-26,9.0
2016-09-27,9.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-01,0.0
2016-10-02,2.99
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.34
2016-10-07,0.0
2016-10-08,7.48
2016-10-09,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,7.68
2016-10-14,0.0
2016-10-15,0.0
2016-10-16,13.29
2016-10-17,2.17
2016-10-18,8.29
2016-10-19,0.0
2016-10-20,48.58
2016-10-21,22.57
2016-10-22,37.27
2016-10-23,2.17
2016-10-24,9.0
2016-10-25,9.0
2016-10-26,0.0
2016-10-27,16.04
2016-10-28,4.21
2016-10-29,5.64
2016-10-30,0.54
2016-10-31,0.0
2016-11-01,2.38
2016-11-02,0.0
2016-11-03,6.86
2016-11-04,0.21
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,0.0
2016-11-08,1.97
2016-11-09,0.0
2016-11-10,6.25
2016-11-11,0.0
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,0.0
2016-11-15,11.35
2016-11-16,13.6
2016-11-17,0.0
2016-11-18,0.0
2016-11-19,0.0
2016-11-20,21.61
2016-11-21,14.76
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,0.21
2016-11-25,3.19
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,0.0
2016-11-29,15.02
2016-11-30,9.0
2016-12-01,4.01
2016-12-02,4.83
2016-12-03,1.16
2016-12-04,0.0
2016-12-05,3.69
2016-12-06,1.23
2016-12-07,0.51
2016-12-08,0.0
2016-12-09,0.0
2016-12-10,0.0
2016-12-11,9.84
2016-12-12,3.69
2016-12-13,0.21
2016-12-14,4.92
2016-12-15,0.0
2016-12-16,0.62
2016-12-17,9.0
2016-12-18,2.46
